date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2026-04-01,2026-04-07,bull_put,2026-04-01 10:33:00,22800,65,22800,22400,135.84999999999997,17169.750000000004,0.9,0.8508474576271187,22815.0,2026-04-01 14:49:00,SL,176.35000000000002,-2632.5000000000036,155.82681253799998,-2788.3268125380037
2026-04-01,2026-04-07,bear_call,2026-04-01 10:25:00,22850,65,22850,23250,169.75,14966.25,0.030379746835443037,0.18983050847457628,22828.35,2026-04-02 15:01:00,TIME,125.75000000000001,2859.999999999999,139.04761236,2720.952387639999
2026-04-02,2026-04-07,bull_put,2026-04-02 10:29:00,22200,65,22200,21800,140.09999999999997,16893.500000000004,0.859493670886076,0.8169491525423729,22216.75,2026-04-06 15:01:00,TIME,14.250000000000002,8180.249999999998,126.91875521050001,8053.331244789498
2026-04-07,2026-04-07,bull_put,2026-04-07 10:18:00,22950,65,22950,22550,87.7,20299.5,0.9037974683544304,0.8610169491525423,22949.35,2026-04-07 10:59:00,SL,141.8,-3516.5000000000005,108.536545462,-3625.0365454620005
2026-04-06,2026-04-07,bull_put,2026-04-06 10:16:00,22650,65,22650,22250,129.59999999999997,17576.000000000004,0.9721518987341772,0.8949152542372881,22654.6,2026-04-07 15:01:00,TIME,0.14999999999999997,8414.249999999998,114.91809335550002,8299.331906644498
2026-04-07,2026-04-07,bull_put,2026-04-07 11:19:00,22900,65,22900,22500,85.35,20452.25,0.8582278481012658,0.8779661016949153,22887.15,2026-04-07 15:01:00,TIME,0.24999999999999994,5531.5,102.80452403700001,5428.695475963
2026-04-08,2026-04-13,bull_put,2026-04-08 10:21:00,23900,65,23900,23500,132.64999999999998,17377.75,0.8316455696202532,0.8338983050847457,23902.0,2026-04-09 14:24:00,SL,172.75,-2606.5000000000014,136.583660961,-2743.0836609610014
2026-04-08,2026-04-13,bear_call,2026-04-08 11:26:00,24000,65,24000,24400,144.55,16604.25,0.15949367088607594,0.15254237288135594,23990.2,2026-04-09 15:01:00,TIME,72.4,4689.75,119.9572639985,4569.7927360015
2026-04-10,2026-04-13,bull_put,2026-04-10 10:20:00,24000,65,24000,23600,108.25,18963.75,0.8379746835443038,0.8067796610169492,24014.15,2026-04-13 09:16:00,SL,281.95,-11290.5,126.23932039600001,-11416.739320396
2026-04-13,2026-04-13,bear_call,2026-04-13 10:16:00,23650,65,23650,24050,59.75,22116.25,0.0670886075949367,0.1152542372881356,23646.15,2026-04-13 10:28:00,SL,111.75,-3380.0,103.763129191,-3483.763129191
2026-04-13,2026-04-13,bear_call,2026-04-13 10:43:00,23700,65,23700,24100,64.95,21778.25,0.12658227848101267,0.17627118644067796,23700.85,2026-04-13 11:51:00,SL,123.89999999999999,-3831.749999999999,104.5560605835,-3936.306060583499
2026-04-10,2026-04-13,bear_call,2026-04-10 10:46:00,24000,65,24000,24400,125.45,17845.75,0.1569620253164557,0.07457627118644068,23998.45,2026-04-13 15:01:00,TIME,0.25,8138.0,109.313107365,8028.686892635
2026-04-13,2026-04-13,bull_put,2026-04-13 11:51:00,23800,65,23800,23400,61.35,22012.25,0.9658227848101266,0.9525423728813559,23797.15,2026-04-13 15:01:00,TIME,3.9499999999999997,3731.0,100.487250468,3630.512749532
2026-04-15,2026-04-21,bear_call,2026-04-15 10:37:00,24250,65,24250,24650,160.05,15596.75,0.15949367088607594,0.16610169491525423,24248.55,2026-04-16 15:01:00,TIME,125.7,2232.7500000000005,125.05531080950001,2107.6946891905004
2026-04-15,2026-04-21,bull_put,2026-04-15 11:18:00,24200,65,24200,23800,128.25,17663.75,0.8405063291139241,0.8067796610169492,24198.4,2026-04-16 15:01:00,TIME,124.25000000000001,259.9999999999991,128.143626644,131.8563733559991
2026-04-17,2026-04-21,bear_call,2026-04-17 10:32:00,24300,65,24300,24700,132.04999999999998,17416.750000000004,0.15443037974683543,0.13559322033898305,24282.9,2026-04-20 10:31:00,SL,173.15,-2671.5000000000014,119.815876291,-2791.3158762910016
2026-04-17,2026-04-21,bull_put,2026-04-17 10:16:00,24300,65,24300,23900,126.35,17787.25,0.9670886075949368,0.9491525423728814,24284.9,2026-04-20 15:01:00,TIME,73.75,3418.9999999999995,116.76404961700001,3302.2359503829994
2026-04-20,2026-04-21,bull_put,2026-04-20 10:31:00,24450,65,24450,24050,117.44999999999999,18365.75,0.9645569620253165,0.9016949152542373,24425.95,2026-04-20 15:19:00,SL,167.3,-3240.2500000000014,120.4795590315,-3360.7295590315016
2026-04-21,2026-04-21,bear_call,2026-04-21 10:21:00,24500,65,24500,24900,55.400000000000006,22399.0,0.07848101265822785,0.09830508474576272,24500.5,2026-04-21 15:01:00,TIME,88.75,-2167.7499999999995,102.18502383750001,-2269.9350238374996
