date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2025-04-01,2025-04-03,bull_put,2025-04-01 10:40:00,23300,75,23300,22900,69.5,24787.5,0.9455696202531646,0.8067796610169492,23315.55,2025-04-01 14:20:00,SL,151.85000000000002,-6176.250000000002,112.81052485249998,-6289.060524852502
2025-04-02,2025-04-03,bull_put,2025-04-02 10:29:00,23250,75,23250,22850,60.150000000000006,25488.75,0.9544303797468354,0.8576271186440678,23262.0,2025-04-03 15:16:00,TIME,0.3,4488.750000000001,102.33899263250001,4386.411007367501
2025-04-04,2025-04-09,bull_put,2025-04-04 10:19:00,22950,75,22950,22550,103.85,22211.25,0.9455696202531646,1.0,22974.0,2025-04-07 09:16:00,SL,299.15,-14647.499999999998,176.09899319000002,-14823.598993189999
2025-04-07,2025-04-09,bull_put,2025-04-07 10:21:00,21950,75,21950,21550,114.69999999999999,21397.5,0.9544303797468354,0.8440677966101695,21939.85,2025-04-08 15:16:00,TIME,21.999999999999996,6952.499999999999,132.022966565,6820.477033434999
2025-04-09,2025-04-09,bull_put,2025-04-09 10:19:00,22400,75,22400,22000,31.200000000000003,27660.0,0.9088607594936708,0.8711864406779661,22414.05,2025-04-09 15:16:00,TIME,0.4,2310.0000000000005,98.23923695,2211.7607630500006
2025-04-11,2025-04-17,bull_put,2025-04-11 10:16:00,22850,75,22850,22450,124.99999999999999,20625.0,0.8949367088607595,1.0,22841.1,2025-04-15 15:16:00,TIME,8.75,8718.749999999998,122.84411636749999,8595.905883632498
2025-04-16,2025-04-17,bear_call,2025-04-16 10:17:00,23350,75,23350,23750,48.00000000000001,26400.0,0.14050632911392405,0.18305084745762712,23344.65,2025-04-17 11:17:00,SL,137.15,-6686.25,106.5816235625,-6792.8316235625
2025-04-17,2025-04-17,bull_put,2025-04-17 11:27:00,23500,75,23500,23100,92.45,23066.25,0.889873417721519,0.8169491525423729,23492.85,2025-04-17 15:16:00,TIME,0.15000000000000002,6922.5,104.67314546000001,6817.82685454
2025-04-21,2025-04-24,bear_call,2025-04-21 10:22:00,24000,75,24000,24400,125.14999999999999,20613.75,0.1759493670886076,0.03389830508474576,24020.05,2025-04-21 12:26:00,SL,196.65,-5362.500000000001,126.789171095,-5489.289171095001
2025-04-21,2025-04-24,bull_put,2025-04-21 12:27:00,24200,75,24200,23800,106.15,22038.75,0.8227848101265823,1.0,24179.3,2025-04-22 15:16:00,TIME,97.85,622.5000000000009,115.89528770000001,506.60471230000087
