date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2024-11-22,2024-11-28,bull_put,2024-11-22 10:21:00,23600,25,23600,23200,114.40999999999998,7139.750000000001,0.8265822784810126,0.8440677966101695,23582.25,2024-11-22 10:47:00,SL,143.95,-738.5000000000001,106.958631964,-845.4586319640001
2024-11-22,2024-11-28,bull_put,2024-11-22 10:53:00,23500,25,23500,23100,119.1,7022.499999999999,0.9759493670886076,1.0,23500.75,2024-11-22 15:16:00,EOD,51.85999999999999,1681.0000000000002,103.96777714400001,1577.0322228560003
2024-11-25,2024-11-28,bull_put,2024-11-25 10:18:00,24300,25,24300,23900,114.45,7138.75,0.9088607594936708,0.823728813559322,24292.45,2024-11-25 12:55:00,SL,149.3,-871.2500000000002,104.28713772750001,-975.5371377275003
2024-11-25,2024-11-28,bull_put,2024-11-25 13:12:00,24200,25,24200,23800,109.8,7255.0,0.9151898734177215,0.9661016949152542,24188.65,2024-11-25 15:16:00,EOD,78.8,775.0,102.48635952999999,672.51364047
2024-11-26,2024-11-28,bear_call,2024-11-26 10:16:00,24200,25,24200,24600,123.05,6923.75,0.11012658227848102,0.1423728813559322,24220.05,2024-11-26 15:16:00,EOD,108.65,359.9999999999998,101.176615235,258.8233847649998
2024-11-27,2024-11-28,bear_call,2024-11-27 10:26:00,24200,25,24200,24600,78.2,8045.0,0.1860759493670886,0.06440677966101695,24177.95,2024-11-27 12:21:00,SL,115.19999999999999,-924.9999999999997,99.04986899,-1024.0498689899996
2024-11-27,2024-11-28,bull_put,2024-11-27 12:34:00,24300,25,24300,23900,69.0,8275.0,0.9987341772151899,0.9898305084745763,24293.5,2024-11-27 15:16:00,EOD,67.64999999999999,33.75000000000021,98.1565811825,-64.40658118249979
2024-11-28,2024-11-28,bear_call,2024-11-28 10:16:00,24300,25,24300,24700,69.2,8270.0,0.1518987341772152,0.14915254237288136,24324.8,2024-11-28 15:16:00,EOD,0.2,1725.0,96.95161523,1628.04838477
2024-11-29,2024-12-05,bear_call,2024-11-29 10:18:00,23950,25,23950,24350,170.54999999999998,5736.25,0.16835443037974684,0.1288135593220339,23966.55,2024-11-29 10:32:00,SL,199.25,-717.5000000000005,109.90986253999999,-827.4098625400004
2024-11-29,2024-12-05,bear_call,2024-11-29 10:45:00,24100,25,24100,24500,156.45,6088.75,0.07215189873417721,0.03389830508474576,24082.35,2024-11-29 14:01:00,SL,179.9,-586.2500000000005,106.59117694749999,-692.8411769475005
2024-11-29,2024-12-05,bear_call,2024-11-29 14:11:00,24150,25,24150,24550,148.35,6291.25,0.15569620253164557,0.04067796610169491,24126.8,2024-11-29 15:16:00,EOD,145.65,67.49999999999972,104.27417872499998,-36.77417872500027
2024-12-02,2024-12-05,bull_put,2024-12-02 10:16:00,24150,25,24150,23750,97.2,7570.0,0.9949367088607595,0.9932203389830508,24161.85,2024-12-02 15:16:00,EOD,69.44999999999999,693.7500000000003,101.3280267275,592.4219732725003
2024-12-03,2024-12-05,bull_put,2024-12-03 10:17:00,24350,25,24350,23950,103.89999999999999,7402.500000000001,0.8151898734177215,0.8847457627118644,24358.7,2024-12-03 15:16:00,EOD,74.5,734.9999999999998,101.4491198,633.5508801999997
2024-12-04,2024-12-05,bear_call,2024-12-04 10:21:00,24550,25,24550,24950,99.35000000000001,7516.249999999999,0.09240506329113925,0.07457627118644068,24528.9,2024-12-04 15:16:00,EOD,69.75,740.0000000000002,99.12770979999999,640.8722902000002
